Unnamed: 0,storm_code,storm_name
0,ATL_20_28,Zeta
1,ATL_20_28,Twenty-Eig
2,SHEM_20_4,Sarai
3,SHEM_16_7,Victor
4,ATL_17_8,Gert
5,WPAC_13_12,Trami
6,ATL_16_5,Earl
7,WPAC_15_6,Noul
8,WPAC_18_15,Jongdari
9,SHEM_19_6,Kenanga
10,ATL_10_13,Karl
11,WPAC_18_22,Soulik
12,ATL_14_7,Fay
13,SHEM_17_15,Ernie
14,IO_15_4,Chapala
15,SHEM_11_8,Wilma
16,IO_18_6,Titli
17,WPAC_17_27,Saola
18,EPAC_14_7,Genevieve
19,SHEM_18_9,Gita
20,WPAC_12_5,Guchol
21,WPAC_12_15,Tembin
22,EPAC_16_13,Lester
23,WPAC_19_9,Francisco
24,SHEM_14_8,Colin
25,EPAC_16_20,Seymour
26,SHEM_13_16,Haruna
27,EPAC_20_18,Marie
28,WPAC_16_26,Meari
29,SHEM_20_7,Claudia
30,ATL_10_7,Earl
31,CPAC_15_7,Oho
32,ATL_19_2,Barry
33,EPAC_12_16,Paul
34,WPAC_19_20,Hagibis
35,ATL_10_21,Tomas
36,WPAC_19_22,Bualoi
37,ATL_20_31,Iota
38,ATL_10_11,Igor
39,SHEM_17_18,Donna
40,EPAC_15_9,Guillermo
41,EPAC_20_12,Genevieve
42,WPAC_14_8,Neoguri
43,ATL_20_16,Nana
44,CPAC_14_2,Ana
45,SHEM_11_7,Zelia
46,SHEM_20_2,Belna
47,WPAC_19_19,Mitag
48,WPAC_19_29,Kammuri
49,SHEM_13_17,Rusty
50,SHEM_13_3,Claudia
51,SHEM_10_3,Cleo
52,ATL_10_14,Lisa
53,SHEM_10_1,Anja
54,WPAC_18_26,Mangkhut
55,EPAC_16_16,Orlene
56,SHEM_19_20,Trevor
57,WPAC_18_33,Usagi
58,SHEM_19_18,Idai
59,WPAC_14_3,Faxai
60,CPAC_15_4,Loke
61,WPAC_15_11,Nangka
62,ATL_10_12,Julia
63,WPAC_17_24,Khanun
64,WPAC_10_11,Meranti
65,SHEM_13_10,Garry
66,WPAC_12_17,Sanba
67,SHEM_18_7,Cebile
68,IO_11_6,Thane
69,SHEM_18_15,Marcus
70,SHEM_14_24,Jack
71,WPAC_18_31,Yutu
72,SHEM_20_15,Uesi
73,SHEM_16_15,Emeraude
74,WPAC_10_12,Fanapi
75,IO_16_5,Vardah
76,WPAC_16_6,Nida
77,WPAC_18_3,Jelawat
78,EPAC_19_11,Juliette
79,ATL_20_20,Teddy
80,ATL_20_20,Twenty
81,WPAC_15_24,Koppu
82,SHEM_13_22,Victoria
83,EPAC_16_7,Frank
84,WPAC_19_11,Krosa
85,EPAC_11_3,Calvin
86,SHEM_17_17,Frances
87,WPAC_10_4,Chanthu
88,WPAC_13_24,Nari
89,WPAC_16_2,Nepartak
90,EPAC_16_19,Ulika
91,WPAC_15_20,Krovanh
92,EPAC_16_14,Madeline
93,SHEM_12_12,Giovanna
94,ATL_15_11,Joaquin
95,WPAC_15_22,Mujigae
96,IO_19_2,Vayu
97,ATL_12_13,Michael
98,WPAC_20_25,Vamco
99,SHEM_18_12,Hola
100,IO_13_6,Madi
101,WPAC_20_22,Goni
102,WPAC_12_12,Haikui
103,WPAC_10_13,Malakas
104,ATL_12_12,Leslie
105,ATL_15_6,Fred
106,ATL_14_8,Gonzalo
107,EPAC_15_2,Blanca
108,IO_10_4,Giri
109,EPAC_13_5,Erick
110,ATL_18_13,Leslie
111,SHEM_20_5,Calvinia
112,EPAC_13_2,Barbara
113,IO_15_5,Megh
114,ATL_18_9,Isaac
115,WPAC_12_4,Mawar
116,SHEM_15_19,Olwyn
117,ATL_15_4,Danny
118,EPAC_18_14,Lane
119,WPAC_18_10,Maria
120,EPAC_20_8,Douglas
121,EPAC_17_16,Max
122,WPAC_19_24,Halong
123,SHEM_15_12,Lam
124,ATL_11_14,Maria
125,EPAC_13_17,Raymond
126,WPAC_16_24,Sarika
127,SHEM_10_21,Imani
128,SHEM_14_17,Gillian
129,WPAC_17_28,Damrey
130,IO_20_1,Amphan
131,WPAC_17_15,Hato
132,WPAC_15_1,Mekkhala
133,WPAC_20_21,Molave
134,SHEM_20_22,Herold
135,ATL_14_1,Arthur
136,ATL_19_9,Humberto
137,SHEM_16_19,Fantala
138,WPAC_19_28,Fung-Wong
139,WPAC_13_28,Lekima
140,WPAC_15_9,Chan-Hom
141,SHEM_12_17,Lua
142,SHEM_10_19,Tomas
143,EPAC_18_12,John
144,WPAC_10_15,Megi
145,EPAC_18_24,Willa
146,EPAC_15_22,Sandra
147,SHEM_10_12,Oli
148,SHEM_18_21,Flamboyan
149,IO_14_3,Hudhud
150,WPAC_10_3,Conson
151,WPAC_11_22,Nalgae
152,ATL_20_13,Laura
153,ATL_17_17,Ophelia
154,SHEM_15_13,Marcia
155,SHEM_12_4,Benilde
156,WPAC_16_16,Meranti
157,ATL_16_9,Hermine
158,EPAC_10_9,Frank
159,WPAC_11_4,Songda
160,WPAC_18_25,Jebi
161,IO_13_5,Lehar
162,IO_17_3,Ockhi
163,WPAC_15_13,Soudelor
164,ATL_12_17,Rafael
165,EPAC_11_2,Beatriz
166,EPAC_18_3,Bud
167,WPAC_18_9,Prapiroon
168,WPAC_15_2,Higos
169,WPAC_20_9,Bavi
170,EPAC_11_7,Greg
171,IO_10_5,Jal
172,SHEM_20_16,Gabekile
173,EPAC_19_1,Alvin
174,ATL_17_12,Jose
175,EPAC_15_10,Hilda
176,EPAC_11_11,Irwin
177,SHEM_13_13,Felleng
178,SHEM_19_24,Kenneth
179,ATL_17_11,Irma
180,ATL_17_9,Harvey
181,EPAC_18_20,Rosa
182,SHEM_12_10,Jasmine
183,WPAC_14_10,Matmo
184,IO_19_1,Fani
185,WPAC_13_23,Danas
186,WPAC_20_3,Hagupit
187,WPAC_20_3,Three
188,SHEM_14_15,Guito
189,EPAC_13_7,Gil
190,EPAC_15_15,Linda
191,ATL_17_7,Franklin
192,WPAC_13_7,Soulik
193,SHEM_12_7,Ethel
194,SHEM_10_20,Ului
195,ATL_12_11,Kirk
196,EPAC_15_20,Patricia
197,EPAC_12_9,Ileana
198,SHEM_18_6,Berguitta
199,WPAC_13_17,Usagi
200,IO_19_5,Maha
201,WPAC_17_14,Banyan
202,ATL_16_7,Gaston
203,ATL_14_6,Edouard
204,EPAC_12_3,Carlotta
205,SHEM_14_21,Hellen
206,WPAC_18_28,Trami
207,SHEM_14_18,Lusi
208,IO_18_2,Mekunu
209,ATL_17_15,Maria
210,ATL_11_9,Irene
211,ATL_14_4,Cristobal
212,EPAC_11_5,Eugene
213,ATL_12_3,Chris
214,ATL_10_1,Alex
215,WPAC_14_18,Phanfone
216,EPAC_18_7,Fabio
217,ATL_19_13,Lorenzo
218,IO_20_4,Nivar
219,SHEM_13_15,Gino
220,IO_10_1,Laila
221,IO_14_4,Nilofar
222,SHEM_12_1,Alenga
223,SHEM_11_10,Bianca
224,SHEM_11_15,Carlos
225,IO_19_3,Hikaa
226,IO_19_4,Kyarr
227,ATL_19_18,Pablo
228,ATL_17_16,Nate
229,SHEM_18_4,Irving
230,WPAC_13_25,Wipha
231,WPAC_11_18,Roke
232,SHEM_10_14,Pat
233,WPAC_10_16,Chaba
234,SHEM_16_11,Winston
235,EPAC_10_4,Celia
236,WPAC_15_28,Melor
237,EPAC_19_2,Barbara
238,WPAC_16_12,Lionrock
239,WPAC_20_10,Maysak
240,EPAC_14_9,Iselle
241,WPAC_14_15,Kalmaegi
242,WPAC_11_10,Nock-Ten
243,WPAC_20_11,Haishen
244,EPAC_13_4,Dalila
245,EPAC_16_5,Darby
246,WPAC_12_11,Damrey
247,WPAC_13_20,Wutip
248,ATL_20_27,Epsilon
249,EPAC_18_21,Sergio
250,WPAC_17_7,Noru
251,EPAC_19_7,Flossie
252,WPAC_12_16,Bolaven
253,SHEM_10_16,Gelane
254,ATL_12_9,Isaac
255,ATL_17_14,Lee
256,ATL_10_20,Shary
257,WPAC_19_27,Kalmaegi
258,ATL_16_15,Nicole
259,SHEM_19_3,Alcide
260,EPAC_14_11,Karina
261,SHEM_19_17,Haleh
262,ATL_10_19,Richard
263,WPAC_18_30,Kong-Rey
264,SHEM_19_16,Pola
265,WPAC_12_10,Saola
266,WPAC_17_17,Sanvu
267,EPAC_12_12,Lane
268,EPAC_15_1,Andres
269,EPAC_14_18,Rachel
270,ATL_19_19,Rebekah
271,WPAC_19_14,Faxai
272,EPAC_11_4,Dora
273,IO_20_2,Nisarga
274,WPAC_13_29,Krosa
275,EPAC_15_12,Ignacio
276,ATL_13_10,Ingrid
277,SHEM_19_15,Oma
278,WPAC_12_24,Son-Tinh
279,SHEM_18_11,Dumazile
280,EPAC_16_4,Celia
281,SHEM_18_10,Kelvin
282,WPAC_15_23,Choi-Wan
283,ATL_17_13,Katia
284,WPAC_20_15,Fifteen
285,WPAC_20_15,Kujira
286,WPAC_11_20,Nesat
287,SHEM_15_22,Joalane
288,SHEM_10_8,Magda
289,WPAC_15_17,Atsani
290,SHEM_20_1,Rita
291,SHEM_13_19,Sandra
292,CPAC_15_1,Halola
293,ATL_15_12,Kate
294,ATL_14_3,Bertha
295,IO_18_7,Gaja
296,SHEM_20_14,Damien
297,SHEM_15_17,Pam
298,SHEM_15_21,Ikola
299,ATL_20_26,Delta
300,SHEM_17_16,Cook
301,EPAC_15_13,Jimena
302,WPAC_15_21,Dujuan
303,EPAC_12_4,Daniel
304,ATL_20_29,Twenty-Nin
305,ATL_20_29,Eta
306,SHEM_16_18,Zena
307,WPAC_17_21,Doksuri
308,WPAC_12_26,Bopha
309,WPAC_20_7,Mekkhala
310,SHEM_16_6,Ula
311,IO_10_3,Phet
312,WPAC_14_19,Vongfong
313,EPAC_15_3,Carlos
314,SHEM_14_7,Ian
315,WPAC_19_2,Wutip
316,WPAC_15_16,Goni
317,WPAC_17_20,Talim
318,EPAC_17_9,Hilary
319,WPAC_14_11,Halong
320,ATL_11_16,Ophelia
321,SHEM_19_25,Lorna
322,ATL_18_2,Beryl
323,ATL_11_17,Philippe
324,EPAC_11_9,Hilary
325,ATL_10_6,Danielle
326,EPAC_12_7,Gilma
327,SHEM_12_9,Iggy
328,WPAC_15_25,Champi
329,EPAC_16_17,Paine
330,WPAC_19_21,Neoguri
331,ATL_18_6,Florence
332,WPAC_20_19,Saudel
333,SHEM_19_7,Cilida
334,SHEM_11_17,Atu
335,ATL_20_19,Sally
336,SHEM_16_13,Uriah
337,SHEM_18_3,Ava
338,SHEM_20_8,Tino
339,SHEM_19_23,Wallace
340,EPAC_18_10,Hector
341,SHEM_19_19,Savannah
342,SHEM_18_20,Fakir
343,WPAC_16_20,Megi
344,IO_20_3,Gati
345,WPAC_12_3,Sanvu
346,ATL_16_1,Alex
347,EPAC_15_19,Olaf
348,EPAC_18_16,Norman
349,ATL_18_14,Michael
350,CPAC_16_1,Pali
351,SHEM_19_12,Funani
352,WPAC_15_27,In-Fa
353,IO_12_6,Thane
354,EPAC_19_13,Kiko
355,WPAC_16_30,Nock-Ten
356,EPAC_16_22,Otto
357,WPAC_13_31,Haiyan
358,ATL_19_5,Dorian
359,SHEM_13_23,Zane
360,ATL_20_8,Hanna
361,WPAC_18_17,Shanshan
362,WPAC_18_17,Seventeen
363,SHEM_10_23,Robyn
364,SHEM_12_8,Funso
365,SHEM_18_16,Nora
366,SHEM_19_13,Gelena
367,EPAC_11_10,Jova
368,WPAC_14_6,Tapah
369,SHEM_17_19,Ella
370,WPAC_17_33,Tembin
371,WPAC_16_25,Haima
372,EPAC_18_17,Olivia
373,SHEM_19_5,Owen
374,SHEM_17_9,Enawo
375,SHEM_11_11,Yasi
376,WPAC_16_23,Songda
377,WPAC_20_1,Vongfong
378,EPAC_18_2,Aletta
379,SHEM_15_9,Eunice
380,WPAC_19_25,Nakri
381,EPAC_19_6,Erick
382,EPAC_19_15,Lorena
383,WPAC_16_21,Chaba
384,WPAC_14_20,Nuri
385,SHEM_19_11,Riley
386,SHEM_13_7,Dumile
387,SHEM_10_15,Rene
388,WPAC_12_22,Prapiroon
389,SHEM_17_13,Debbie
390,WPAC_15_4,Maysak
391,CPAC_13_1,Pewa
392,WPAC_11_8,Ma-On
393,SHEM_16_9,Stan
394,SHEM_15_1,Adjali
395,SHEM_13_21,Imelda
396,SHEM_15_18,Nathan
397,ATL_12_18,Sandy
398,ATL_12_8,Gordon
399,WPAC_18_14,Wukong
400,ATL_18_3,Chris
401,EPAC_16_8,Georgette
402,ATL_13_9,Humberto
403,SHEM_20_3,Ambali
404,WPAC_18_34,Man-Yi
405,WPAC_12_18,Jelawat
406,ATL_10_17,Otto
407,ATL_18_8,Helene
408,SHEM_15_24,Quang
409,EPAC_20_9,Elida
410,WPAC_19_10,Lekima
411,EPAC_13_3,Cosme
412,ATL_11_18,Rina
413,WPAC_17_25,Lan
414,WPAC_13_6,Rumbia
415,WPAC_20_16,Chan-Hom
416,SHEM_10_6,Laurence
417,WPAC_18_23,Cimaron
418,WPAC_16_15,Namtheun
419,SHEM_20_20,Ferdinand
420,EPAC_13_8,Henriette
421,EPAC_11_1,Adrian
422,ATL_20_17,Paulette
423,IO_18_5,Luban
424,WPAC_12_14,Kai-Tak
425,SHEM_15_10,Ola
426,EPAC_16_15,Newton
427,WPAC_19_26,Fengshen
428,SHEM_13_8,Narelle
429,SHEM_20_25,Harold
430,SHEM_20_24,Irondro
431,ATL_20_14,Marco
432,WPAC_13_26,Francisco
433,EPAC_16_3,Blas
434,SHEM_10_22,Paul
435,SHEM_16_8,Corentin
436,WPAC_14_9,Rammasun
437,WPAC_13_11,Utor
438,EPAC_13_13,Manuel
439,SHEM_10_7,Edzani
440,SHEM_17_5,Dineo
441,EPAC_15_5,Dolores
442,ATL_18_16,Oscar
443,SHEM_19_22,Joaninha
444,WPAC_14_22,Hagupit
445,EPAC_12_6,Fabio
446,EPAC_15_17,Marty
447,WPAC_11_11,Muifa
448,SHEM_16_20,Amos
449,SHEM_11_16,Dianne
450,SHEM_11_19,Bune
451,CPAC_18_1,Walaka
452,WPAC_19_23,Matmo
453,WPAC_16_18,Malakas
454,SHEM_14_23,Ita
455,WPAC_12_9,Vicente
456,WPAC_13_19,Pabuk
457,WPAC_13_22,Fitow
458,ATL_10_18,Paula
459,WPAC_12_2,Pakhar
460,ATL_19_10,Jerry
461,WPAC_11_12,Merbok
462,SHEM_15_4,Kate
463,SHEM_12_16,Koji
464,WPAC_18_19,Leepi
465,WPAC_17_11,Nesat
466,WPAC_15_10,Linfa
467,EPAC_11_13,Kenneth
468,WPAC_19_15,Lingling
469,SHEM_19_21,Veronica
470,EPAC_18_15,Miriam
471,ATL_16_16,Otto
472,ATL_12_14,Nadine
473,SHEM_18_19,Keni
474,WPAC_11_14,Nanmadol
475,ATL_12_5,Ernesto
476,ATL_20_9,Isaias
477,ATL_11_12,Katia
478,SHEM_17_4,Carlos
